date,ticker,ETF_id,name,gics_sector,open,high,low,close,volume,amount,index_close,market_corr_active,market_corr_rolling20,market_corr_ewma20,market_beta_rolling20,market_score,market_rank,market_valid,flow_score_raw,flow_score,flow_rank,flow_valid,rotation_score_raw,rotation_score,rotation_rank,rotation_valid,tradable,all_rank_valid
2025-09-17,117460,ETF_001,KODEX 에너지화학,Energy,11904.0,11904.0,11769.0,11844.0,23466.0,278.0,46675.0,0.306125101197598,0.306125101197598,0.5725870254915677,0.3756084108571551,0.6666666666666667,4.0,True,0.0189446178943683,0.7777777777777778,3.0,True,0.5975436501361366,0.7777777777777778,3.0,True,True,True
2025-09-17,117680,ETF_002,KODEX 철강,Materials,11938.0,12027.0,11864.0,11864.0,76608.0,914.0,46675.0,0.6004904011645186,0.6004904011645186,0.6311706343291335,0.8068973838312226,0.2222222222222222,8.0,True,1.151903037545182,1.0,1.0,True,-0.1298191320179319,0.3333333333333333,7.0,True,True,True
2025-09-17,139260,ETF_003,TIGER 200 IT,Information Technology,37554.0,37574.0,37116.0,37300.0,167366.0,6253.0,46675.0,0.9111009147174732,0.9111009147174732,0.900635329908501,1.5928942161755204,0.0,10.0,True,-0.3119867856127423,0.4444444444444444,6.0,True,-1.2007344739513968,0.2222222222222222,8.0,True,True,True
2025-09-17,139270,ETF_004,TIGER 200 금융,Financials,12125.0,12125.0,11939.0,11968.0,55414.0,664.0,46675.0,0.7133198434725054,0.7133198434725054,0.690354126364426,1.0582313435095885,0.1111111111111111,9.0,True,-0.1279495217052109,0.6666666666666667,4.0,True,-1.4093102186421331,0.1111111111111111,9.0,True,True,True
2025-09-17,227550,ETF_005,TIGER 200 산업재,Industrials,10097.0,10166.0,10019.0,10166.0,1790.0,18.0,46675.0,0.4757488909038153,0.4757488909038153,0.5872772006447485,0.5579068893875064,0.4444444444444444,6.0,True,-1.5132548448649268,0.0,10.0,True,0.9023339540467048,0.8888888888888888,2.0,True,True,True
2025-09-17,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,9828.0,9862.0,9788.0,9838.0,18792.0,185.0,46675.0,0.1147705829350142,0.1147705829350142,0.4602048352185587,0.0916516104279402,0.7777777777777778,3.0,True,-0.2064016116965872,0.5555555555555556,5.0,True,1.2124944564001094,1.0,1.0,True,True,True
2025-09-17,266410,ETF_007,KODEX 필수소비재,Consumer Staples,8435.0,8435.0,8380.0,8400.0,16500.0,139.0,46675.0,0.0291848061205868,0.0291848061205868,0.3075880045013136,0.0176759849415988,0.8888888888888888,2.0,True,0.2479647023278282,0.8888888888888888,2.0,True,0.5157338189907616,0.5555555555555556,5.0,True,True,True
2025-09-17,266420,ETF_008,KODEX 헬스케어,Health Care,19360.0,19415.0,19025.0,19080.0,52803.0,1012.0,46675.0,0.5143933306065144,0.5143933306065144,0.5741405823305386,0.4407730085182916,0.3333333333333333,7.0,True,-1.107403695405536,0.1111111111111111,9.0,True,-1.468460380119539,0.0,10.0,True,True,True
2025-09-17,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,21992.0,22041.0,21937.0,21967.0,386.0,8.0,46675.0,0.3926669094000868,0.3926669094000868,0.4168465590158558,0.3794704116579239,0.5555555555555556,5.0,True,-0.38849991940618,0.3333333333333333,7.0,True,0.5644374678460993,0.6666666666666667,4.0,True,True,True
2025-09-17,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4583.0,4592.0,4583.0,4587.0,1035383.0,4747.0,46675.0,0.0276284487492215,0.0276284487492215,0.3428718807958819,0.0078073559488883,1.0,1.0,True,-0.9599029516124848,0.2222222222222222,8.0,True,0.4157808573111894,0.4444444444444444,6.0,True,True,True
2025-09-18,117460,ETF_001,KODEX 에너지화학,Energy,11904.0,12014.0,11834.0,12014.0,41083.0,491.0,47493.0,0.3603634221505033,0.3603634221505033,0.5862716264157155,0.430529105574889,0.6666666666666667,4.0,True,-0.1700223692326569,0.3333333333333333,7.0,True,0.3880238048020494,0.7777777777777778,3.0,True,True,True
2025-09-18,117680,ETF_002,KODEX 철강,Materials,11874.0,11928.0,11656.0,11720.0,69579.0,815.0,47493.0,0.4983903901641666,0.4983903901641666,0.5721208869617072,0.6650370068394603,0.2222222222222222,8.0,True,-0.0021451192449831,0.4444444444444444,6.0,True,-1.2880670140195525,0.0,10.0,True,True,True
2025-09-18,139260,ETF_003,TIGER 200 IT,Information Technology,37674.0,38565.0,37335.0,38565.0,489143.0,18734.0,47493.0,0.9503735663558242,0.9503735663558242,0.9057023717032596,1.5947547756298202,0.0,10.0,True,0.5866444111277543,1.0,1.0,True,1.5977976126454432,1.0,1.0,True,True,True
2025-09-18,139270,ETF_004,TIGER 200 금융,Financials,11968.0,11978.0,11827.0,11954.0,69575.0,829.0,47493.0,0.6817798598479444,0.6817798598479444,0.6624260069944435,0.969038441556898,0.1111111111111111,9.0,True,0.0801584771517767,0.6666666666666667,4.0,True,-0.5887406964808064,0.2222222222222222,8.0,True,True,True
2025-09-18,227550,ETF_005,TIGER 200 산업재,Industrials,10166.0,10166.0,9975.0,10048.0,1605.0,16.0,47493.0,0.3641801928395479,0.3641801928395479,0.5217305880259236,0.4297251463718641,0.5555555555555556,5.0,True,-0.9906704305867724,0.0,10.0,True,-1.2540796419393954,0.1111111111111111,9.0,True,True,True
2025-09-18,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,10017.0,10141.0,9942.0,10141.0,24118.0,244.0,47493.0,0.2586878651574683,0.2586878651574683,0.5025756131677337,0.2577423362320257,0.7777777777777778,3.0,True,0.1161577540551046,0.7777777777777778,3.0,True,1.406669984262745,0.8888888888888888,2.0,True,True,True
2025-09-18,266410,ETF_007,KODEX 필수소비재,Consumer Staples,8474.0,8514.0,8420.0,8514.0,9618.0,81.0,47493.0,0.1674473954248394,0.1674473954248394,0.3410079604516801,0.1017151644856659,0.8888888888888888,2.0,True,0.3179952193948839,0.8888888888888888,2.0,True,0.3391868603494692,0.5555555555555556,5.0,True,True,True
2025-09-18,266420,ETF_008,KODEX 헬스케어,Health Care,19105.0,19290.0,19010.0,19095.0,65062.0,1243.0,47493.0,0.4758501875728949,0.4758501875728949,0.5574598220115331,0.3891888272201118,0.3333333333333333,7.0,True,0.0058500181650486,0.5555555555555556,5.0,True,-0.4648328485487498,0.4444444444444444,6.0,True,True,True
2025-09-18,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,22165.0,22284.0,22111.0,22279.0,1696.0,38.0,47493.0,0.441311008285453,0.441311008285453,0.4422055165102889,0.4294901614172871,0.4444444444444444,6.0,True,-0.38849991940618,0.1111111111111111,9.0,True,0.378648488226992,0.6666666666666667,4.0,True,True,True
2025-09-18,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4587.0,4607.0,4583.0,4587.0,1511412.0,6938.0,47493.0,-0.0050363000059292,-0.0050363000059292,0.3251702351976874,-0.0013821903564164,1.0,1.0,True,-0.322677861131418,0.2222222222222222,8.0,True,-0.5146065492981948,0.3333333333333333,7.0,True,True,True
2025-09-19,117460,ETF_001,KODEX 에너지화학,Energy,12048.0,12048.0,11799.0,11799.0,46218.0,547.0,47319.0,0.4521190213975737,0.4521190213975737,0.5936783595181824,0.5350324398246104,0.3333333333333333,7.0,True,0.3655607189489419,0.7777777777777778,3.0,True,-1.698521786959159,0.0,10.0,True,True,True
2025-09-19,117680,ETF_002,KODEX 철강,Materials,11785.0,11795.0,11656.0,11691.0,40230.0,472.0,47319.0,0.5153836798605904,0.5153836798605904,0.5725232423576373,0.6739030010512593,0.2222222222222222,8.0,True,-0.0021451192449831,0.6666666666666667,4.0,True,-0.0156127086710742,0.3333333333333333,7.0,True,True,True
2025-09-19,139260,ETF_003,TIGER 200 IT,Information Technology,38545.0,38640.0,38162.0,38540.0,299937.0,11519.0,47319.0,0.9583284151242868,0.9583284151242868,0.905128599748992,1.59262864006972,0.0,10.0,True,0.6627820621520863,0.8888888888888888,2.0,True,0.1819462895456905,0.6666666666666667,4.0,True,True,True
2025-09-19,139270,ETF_004,TIGER 200 금융,Financials,11929.0,12007.0,11929.0,11993.0,84038.0,1005.0,47319.0,0.6797399779103864,0.6797399779103864,0.6560756593777167,0.9441598632122136,0.1111111111111111,9.0,True,-0.0571167201559447,0.5555555555555556,5.0,True,0.6038148360661089,0.7777777777777778,3.0,True,True,True
2025-09-19,227550,ETF_005,TIGER 200 산업재,Industrials,10078.0,10093.0,9979.0,10034.0,2099.0,21.0,47319.0,0.3700657746019378,0.3700657746019378,0.5226249769212415,0.4090714304030182,0.6666666666666667,4.0,True,-1.1399874013487152,0.1111111111111111,9.0,True,0.1013871358783196,0.4444444444444444,6.0,True,True,True
2025-09-19,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,10111.0,10111.0,9957.0,9977.0,4456.0,44.0,47319.0,0.3217120529372364,0.3217120529372364,0.5119373668035689,0.3389982555924851,0.7777777777777778,3.0,True,-0.1678117988541036,0.4444444444444444,6.0,True,-1.5090981365707392,0.1111111111111111,9.0,True,True,True
2025-09-19,266410,ETF_007,KODEX 필수소비재,Consumer Staples,8504.0,8504.0,8444.0,8479.0,6361.0,54.0,47319.0,0.1939669159582779,0.1939669159582779,0.348223830600088,0.1172236968430798,0.8888888888888888,2.0,True,-0.7083592227628767,0.2222222222222222,8.0,True,-0.1929597162709965,0.2222222222222222,8.0,True,True,True
2025-09-19,266420,ETF_008,KODEX 헬스케어,Health Care,19045.0,19395.0,19045.0,19355.0,73031.0,1406.0,47319.0,0.3904461273645248,0.3904461273645248,0.5231103412877833,0.3174555146894111,0.5555555555555556,5.0,True,0.7283687570989473,1.0,1.0,True,1.7128080287650929,1.0,1.0,True,True,True
2025-09-19,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,22383.0,22606.0,22363.0,22363.0,6013.0,135.0,47319.0,0.4368011427471193,0.4368011427471193,0.4341742444176132,0.4125329638177116,0.4444444444444444,6.0,True,-0.2216461236160891,0.3333333333333333,7.0,True,0.6584789566517182,0.8888888888888888,2.0,True,True,True
2025-09-19,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4592.0,4592.0,4568.0,4583.0,1344510.0,6150.0,47319.0,0.047170223364383,0.047170223364383,0.3309905420594234,0.0126662648831597,1.0,1.0,True,-1.2485091191643645,0.0,10.0,True,0.1577571015650387,0.5555555555555556,5.0,True,True,True
2025-09-22,117460,ETF_001,KODEX 에너지화학,Energy,11909.0,11924.0,11814.0,11874.0,55685.0,660.0,47782.0,0.4352145737978671,0.4352145737978671,0.5955497077990096,0.5024671011985395,0.3333333333333333,7.0,True,1.9735793367235328,0.8888888888888888,2.0,True,0.4426490211042148,0.7777777777777778,3.0,True,True,True
2025-09-22,117680,ETF_002,KODEX 철강,Materials,11691.0,11691.0,11463.0,11527.0,96157.0,1108.0,47782.0,0.4497170981278008,0.4497170981278008,0.5435582240568048,0.599488718173708,0.2222222222222222,8.0,True,-0.012008954296604,0.4444444444444444,6.0,True,-1.305156172246538,0.0,10.0,True,True,True
2025-09-22,139260,ETF_003,TIGER 200 IT,Information Technology,38545.0,39277.0,38545.0,39158.0,773397.0,30136.0,47782.0,0.961494168638174,0.961494168638174,0.9061731945053756,1.5625359986019862,0.0,10.0,True,0.3785632212868777,0.6666666666666667,4.0,True,1.26017613136184,0.8888888888888888,2.0,True,True,True
2025-09-22,139270,ETF_004,TIGER 200 금융,Financials,11968.0,12066.0,11958.0,11973.0,42781.0,513.0,47782.0,0.6625549868190024,0.6625549868190024,0.6472047779738145,0.9249296138270732,0.1111111111111111,9.0,True,-0.5415290089190483,0.2222222222222222,8.0,True,-0.2410958648005239,0.4444444444444444,6.0,True,True,True
2025-09-22,227550,ETF_005,TIGER 200 산업재,Industrials,10038.0,10038.0,9886.0,9945.0,18994.0,189.0,47782.0,0.3087943169424934,0.3087943169424934,0.5003599220029474,0.3331220285210424,0.6666666666666667,4.0,True,-0.0970111589995841,0.3333333333333333,7.0,True,-0.8595013727906574,0.1111111111111111,9.0,True,True,True
2025-09-22,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,10106.0,10106.0,9927.0,9972.0,2398.0,24.0,47782.0,0.2970873105916221,0.2970873105916221,0.5054511163890275,0.3117919906106504,0.7777777777777778,3.0,True,1.3581770129579762,0.7777777777777778,3.0,True,-0.1413573407133194,0.5555555555555556,5.0,True,True,True
2025-09-22,266410,ETF_007,KODEX 필수소비재,Consumer Staples,8583.0,8583.0,8504.0,8529.0,20741.0,177.0,47782.0,0.2255915469071258,0.2255915469071258,0.3536616412571539,0.1385488027937653,0.8888888888888888,2.0,True,0.2508057114686166,0.5555555555555556,5.0,True,0.403637661083289,0.6666666666666667,4.0,True,True,True
2025-09-22,266420,ETF_008,KODEX 헬스케어,Health Care,19480.0,19820.0,19385.0,19805.0,193439.0,3802.0,47782.0,0.3704920620508388,0.3704920620508388,0.5277945304270393,0.3345782426743333,0.5555555555555556,5.0,True,3.216624441008102,1.0,1.0,True,1.864504599334348,1.0,1.0,True,True,True
2025-09-22,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,22363.0,22363.0,22036.0,22165.0,116.0,3.0,47782.0,0.3807245193840803,0.3807245193840803,0.4111522796945723,0.3616416871814407,0.4444444444444444,6.0,True,-0.8217014867155784,0.0,10.0,True,-0.8581284391109089,0.2222222222222222,8.0,True,True,True
2025-09-22,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4583.0,4587.0,4558.0,4558.0,1456446.0,6650.0,47782.0,-0.0449766364459199,-0.0449766364459199,0.2872375261568195,-0.0135548816102469,1.0,1.0,True,-0.5439502395963599,0.1111111111111111,9.0,True,-0.5657282232217441,0.3333333333333333,7.0,True,True,True
2025-09-23,117460,ETF_001,KODEX 에너지화학,Energy,11874.0,11889.0,11794.0,11864.0,25981.0,308.0,48166.0,0.4576446238842174,0.4576446238842174,0.5910457425289689,0.5591672426645011,0.2222222222222222,8.0,True,0.0416402888476731,0.4444444444444444,6.0,True,0.3954653520570513,0.7777777777777778,3.0,True,True,True
2025-09-23,117680,ETF_002,KODEX 철강,Materials,11527.0,11577.0,11418.0,11478.0,57132.0,655.0,48166.0,0.4169136129164417,0.4169136129164417,0.5371811302646828,0.5819663149745352,0.3333333333333333,7.0,True,-0.2579217342145815,0.1111111111111111,9.0,True,-0.0102137884886857,0.6666666666666667,4.0,True,True,True
2025-09-23,139260,ETF_003,TIGER 200 IT,Information Technology,39302.0,39616.0,39048.0,39457.0,639969.0,25243.0,48166.0,0.9604275105203002,0.9604275105203002,0.904817221013286,1.6073313313732691,0.0,10.0,True,0.6411803141882233,0.8888888888888888,2.0,True,1.3984702565132867,0.8888888888888888,2.0,True,True,True
2025-09-23,139270,ETF_004,TIGER 200 금융,Financials,11973.0,12017.0,11905.0,11919.0,88906.0,1061.0,48166.0,0.6082666243620505,0.6082666243620505,0.6380296840802194,0.8551986564442245,0.1111111111111111,9.0,True,0.3953521736998194,0.7777777777777778,3.0,True,-0.0411255869191488,0.5555555555555556,5.0,True,True,True
2025-09-23,227550,ETF_005,TIGER 200 산업재,Industrials,9935.0,9955.0,9857.0,9857.0,3965.0,39.0,48166.0,0.2144536297026149,0.2144536297026149,0.4846936732765344,0.2382366675709458,0.8888888888888888,2.0,True,0.8341504594765629,1.0,1.0,True,-0.559611901100422,0.2222222222222222,8.0,True,True,True
2025-09-23,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,9962.0,9962.0,9833.0,9907.0,14012.0,138.0,48166.0,0.3482619818188082,0.3482619818188082,0.4893566534396561,0.3879296316342715,0.5555555555555556,5.0,True,0.0388332123725029,0.3333333333333333,7.0,True,-0.2808278103222511,0.4444444444444444,6.0,True,True,True
2025-09-23,266410,ETF_007,KODEX 필수소비재,Consumer Staples,8544.0,8544.0,8400.0,8430.0,12711.0,107.0,48166.0,0.2338309637531866,0.2338309637531866,0.3278985809965937,0.1658538241503516,0.7777777777777778,3.0,True,0.204745495660712,0.5555555555555556,5.0,True,-0.8904900794835143,0.1111111111111111,9.0,True,True,True
2025-09-23,266420,ETF_008,KODEX 헬스케어,Health Care,19720.0,20045.0,19615.0,20030.0,146937.0,2912.0,48166.0,0.3987475369694418,0.3987475369694418,0.5313993026618469,0.3868383253480255,0.4444444444444444,6.0,True,0.3951612547314426,0.6666666666666667,4.0,True,1.8365062273109745,1.0,1.0,True,True,True
2025-09-23,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,22185.0,22185.0,21715.0,21799.0,5725.0,124.0,48166.0,0.3467851161744134,0.3467851161744134,0.3778052467248232,0.3724728786022223,0.6666666666666667,4.0,True,-0.0618329905352736,0.2222222222222222,8.0,True,-1.4810710328125267,0.0,10.0,True,True,True
2025-09-23,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4558.0,4568.0,4520.0,4525.0,1622529.0,7360.0,48166.0,-0.0658326940887025,-0.0658326940887025,0.2455059231179189,-0.0243581139324007,1.0,1.0,True,-0.8538345427189414,0.0,10.0,True,-0.3671016367547633,0.3333333333333333,7.0,True,True,True
2025-09-24,117460,ETF_001,KODEX 에너지화학,Energy,11934.0,11934.0,11545.0,11619.0,131968.0,1534.0,48016.0,0.4851254019253194,0.4851254019253194,0.5963521047089246,0.6294749652949396,0.2222222222222222,8.0,True,0.1704355797015849,0.6666666666666667,4.0,True,-0.9334867784900476,0.2222222222222222,8.0,True,True,True
2025-09-24,117680,ETF_002,KODEX 철강,Materials,11513.0,11527.0,11384.0,11384.0,35714.0,408.0,48016.0,0.4274502334977377,0.4274502334977377,0.5425298170640411,0.580728713148998,0.3333333333333333,7.0,True,0.1390358850576217,0.5555555555555556,5.0,True,0.1904162006473638,0.5555555555555556,5.0,True,True,True
2025-09-24,139260,ETF_003,TIGER 200 IT,Information Technology,39457.0,39551.0,38590.0,39392.0,153723.0,6015.0,48016.0,0.9629435433268376,0.9629435433268376,0.9051670945704914,1.5841145954069396,0.0,10.0,True,1.4581592197156727,1.0,1.0,True,0.7748365806341065,0.7777777777777778,3.0,True,True,True
2025-09-24,139270,ETF_004,TIGER 200 금융,Financials,11924.0,11949.0,11753.0,11827.0,52533.0,620.0,48016.0,0.62348160409796,0.62348160409796,0.6428134221583174,0.8762900504380419,0.1111111111111111,9.0,True,-0.1124137824686896,0.3333333333333333,7.0,True,0.2326026556828654,0.6666666666666667,4.0,True,True,True
2025-09-24,227550,ETF_005,TIGER 200 산업재,Industrials,10004.0,10024.0,9896.0,9901.0,2381.0,24.0,48016.0,0.1834948394133501,0.1834948394133501,0.4757228510830551,0.1973144383227921,0.8888888888888888,2.0,True,1.2433431503919674,0.8888888888888888,2.0,True,1.31730428150723,1.0,1.0,True,True,True
2025-09-24,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,9758.0,9758.0,9624.0,9659.0,11997.0,116.0,48016.0,0.38651165869851,0.38651165869851,0.4904269762251723,0.4673895099191782,0.5555555555555556,5.0,True,-0.0214233849994949,0.4444444444444444,6.0,True,-1.3321216806537794,0.1111111111111111,9.0,True,True,True
2025-09-24,266410,ETF_007,KODEX 필수소비재,Consumer Staples,8504.0,8504.0,8337.0,8345.0,17780.0,149.0,48016.0,0.2743195378120978,0.2743195378120978,0.3420096996681253,0.201241156996236,0.7777777777777778,3.0,True,0.3791190485725068,0.7777777777777778,3.0,True,0.0205530806565056,0.3333333333333333,7.0,True,True,True
2025-09-24,266420,ETF_008,KODEX 헬스케어,Health Care,19975.0,20050.0,19215.0,19475.0,118430.0,2310.0,48016.0,0.4251430533160262,0.4251430533160262,0.5309594418017468,0.5028997628244691,0.4444444444444444,6.0,True,-0.7850627902823624,0.0,10.0,True,-1.576403151378127,0.0,10.0,True,True,True
2025-09-24,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,22026.0,22026.0,21511.0,21601.0,5760.0,124.0,48016.0,0.3649865946705818,0.3649865946705818,0.3879668763553881,0.3904481284337932,0.6666666666666667,4.0,True,-0.1578781967395971,0.2222222222222222,8.0,True,0.1103087191567947,0.4444444444444444,6.0,True,True,True
2025-09-24,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4534.0,4539.0,4520.0,4539.0,1131265.0,5127.0,48016.0,-0.1053677182893449,-0.1053677182893449,0.2271492136466465,-0.0385418925736943,1.0,1.0,True,-0.6753829088833452,0.1111111111111111,9.0,True,1.1959900922370883,0.8888888888888888,2.0,True,True,True
2025-09-25,117460,ETF_001,KODEX 에너지화학,Energy,11594.0,11669.0,11584.0,11649.0,38927.0,453.0,48031.0,0.4827378754112829,0.4827378754112829,0.5941145382755786,0.6174232514672553,0.2222222222222222,8.0,True,-0.9704236402768835,0.0,10.0,True,0.2425729166882388,0.6666666666666667,4.0,True,True,True
2025-09-25,117680,ETF_002,KODEX 철강,Materials,11493.0,11542.0,11438.0,11498.0,43282.0,498.0,48031.0,0.4064801951571283,0.4064801951571283,0.5320415084936989,0.5506487454639399,0.4444444444444444,6.0,True,0.3499602815687745,1.0,1.0,True,0.9339044534398744,0.8888888888888888,2.0,True,True,True
2025-09-25,139260,ETF_003,TIGER 200 IT,Information Technology,38799.0,39322.0,38635.0,39153.0,180882.0,7061.0,48031.0,0.959350285169658,0.959350285169658,0.9035168837307812,1.6044853833154489,0.0,10.0,True,-0.3315312677470362,0.2222222222222222,8.0,True,-0.5684570768687474,0.3333333333333333,7.0,True,True,True
2025-09-25,139270,ETF_004,TIGER 200 금융,Financials,11783.0,11875.0,11714.0,11719.0,71874.0,846.0,48031.0,0.6370210478917346,0.6370210478917346,0.6438318996085883,0.8965057276355676,0.1111111111111111,9.0,True,-0.4764374158235116,0.1111111111111111,9.0,True,-0.8575006464026094,0.1111111111111111,9.0,True,True,True
2025-09-25,227550,ETF_005,TIGER 200 산업재,Industrials,9999.0,10029.0,9916.0,9916.0,205.0,2.0,48031.0,0.1827173735337691,0.1827173735337691,0.4747751674016801,0.1950126543191938,0.8888888888888888,2.0,True,0.1723064541186185,0.7777777777777778,3.0,True,0.1429020782728331,0.5555555555555556,5.0,True,True,True
2025-09-25,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,9659.0,9683.0,9584.0,9634.0,786.0,8.0,48031.0,0.3897957422999278,0.3897957422999278,0.4916904755093537,0.4683941456337021,0.5555555555555556,5.0,True,0.0398341606875679,0.5555555555555556,5.0,True,-0.2413917213917713,0.4444444444444444,6.0,True,True,True
2025-09-25,266410,ETF_007,KODEX 필수소비재,Consumer Staples,8390.0,8390.0,8246.0,8291.0,15839.0,131.0,48031.0,0.3055391231600821,0.3055391231600821,0.3458079695768925,0.2172514324366735,0.6666666666666667,4.0,True,0.1975831805782354,0.8888888888888888,2.0,True,-0.606485744279953,0.2222222222222222,8.0,True,True,True
2025-09-25,266420,ETF_008,KODEX 헬스케어,Health Care,19475.0,19475.0,19060.0,19150.0,165707.0,3171.0,48031.0,0.4365469440370259,0.4365469440370259,0.5284583379868789,0.5467476277031053,0.3333333333333333,7.0,True,-0.2369545422697058,0.3333333333333333,7.0,True,-1.5740759572626717,0.0,10.0,True,True,True
2025-09-25,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,21630.0,22185.0,21561.0,22051.0,104909.0,2317.0,48031.0,0.2848041844324758,0.2848041844324758,0.3539355399498381,0.3288599865677305,0.7777777777777778,3.0,True,0.1648129342557761,0.6666666666666667,4.0,True,1.9311851564825515,1.0,1.0,True,True,True
2025-09-25,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4539.0,4568.0,4530.0,4568.0,1195154.0,5437.0,48031.0,-0.1404863815403139,-0.1404863815403139,0.2044123498483467,-0.0520579614660384,1.0,1.0,True,-0.148995019652652,0.4444444444444444,6.0,True,0.5973465413222552,0.7777777777777778,3.0,True,True,True
2025-09-26,117460,ETF_001,KODEX 에너지화학,Energy,11604.0,11609.0,11365.0,11395.0,74085.0,846.0,46880.0,0.5724764852460164,0.5724764852460164,0.6376314658795881,0.6592693517798442,0.2222222222222222,8.0,True,0.2403810421124145,0.8888888888888888,2.0,True,-0.4749904419675578,0.2222222222222222,8.0,True,True,True
2025-09-26,117680,ETF_002,KODEX 철강,Materials,11438.0,11438.0,11176.0,11196.0,50657.0,569.0,46880.0,0.5368964626921745,0.5368964626921745,0.5881515450537951,0.6771613117520019,0.3333333333333333,7.0,True,0.0298388852867002,0.6666666666666667,4.0,True,-0.8791343079205425,0.1111111111111111,9.0,True,True,True
2025-09-26,139260,ETF_003,TIGER 200 IT,Information Technology,38500.0,38500.0,37300.0,37574.0,253313.0,9557.0,46880.0,0.9723592718911704,0.9723592718911704,0.922679556932024,1.6449936841278776,0.0,10.0,True,-1.3541409990437148,0.0,10.0,True,-2.165448796444984,0.0,10.0,True,True,True
2025-09-26,139270,ETF_004,TIGER 200 금융,Financials,11719.0,11719.0,11572.0,11612.0,64375.0,749.0,46880.0,0.6130906414346285,0.6130906414346285,0.6277780604373228,0.7355589196456671,0.1111111111111111,9.0,True,0.288204842511324,1.0,1.0,True,0.6632314829363849,0.7777777777777778,3.0,True,True,True
2025-09-26,227550,ETF_005,TIGER 200 산업재,Industrials,9960.0,9960.0,9709.0,9773.0,5524.0,54.0,46880.0,0.2999461554266353,0.2999461554266353,0.5091604168661286,0.279001959163111,0.8888888888888888,2.0,True,0.1842166473893283,0.7777777777777778,3.0,True,0.1898687579959528,0.4444444444444444,6.0,True,True,True
2025-09-26,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,9524.0,9549.0,9450.0,9465.0,1488.0,14.0,46880.0,0.4818506345743089,0.4818506345743089,0.5478331217657282,0.5150233797849,0.5555555555555556,5.0,True,-0.0214233849994949,0.5555555555555556,5.0,True,-0.0905553345662969,0.3333333333333333,7.0,True,True,True
2025-09-26,266410,ETF_007,KODEX 필수소비재,Consumer Staples,8276.0,8286.0,8206.0,8251.0,11115.0,92.0,46880.0,0.3238387317052036,0.3238387317052036,0.3482429373172102,0.1960308424651836,0.7777777777777778,3.0,True,-0.3777614626493173,0.2222222222222222,8.0,True,1.04662971214776,0.8888888888888888,2.0,True,True,True
2025-09-26,266420,ETF_008,KODEX 헬스케어,Health Care,19115.0,19115.0,18745.0,18875.0,99989.0,1888.0,46880.0,0.4919543667278583,0.4919543667278583,0.5523272325312791,0.5349985578511649,0.4444444444444444,6.0,True,-1.2430934212931242,0.1111111111111111,9.0,True,0.1953252068629338,0.5555555555555556,5.0,True,True,True
2025-09-26,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,22017.0,22017.0,21620.0,21744.0,12540.0,273.0,46880.0,0.362206524320245,0.362206524320245,0.4026818775639402,0.3621430680252799,0.6666666666666667,4.0,True,-0.3406591990399897,0.3333333333333333,7.0,True,0.234611357912156,0.6666666666666667,4.0,True,True,True
2025-09-26,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4578.0,4578.0,4539.0,4558.0,1508373.0,6870.0,46880.0,-0.0126364342376609,-0.0126364342376609,0.2341316373084446,-0.004019613600194,1.0,1.0,True,-0.119077142175802,0.4444444444444444,6.0,True,1.2804623630441931,1.0,1.0,True,True,True
2025-09-29,117460,ETF_001,KODEX 에너지화학,Energy,11565.0,11565.0,11395.0,11520.0,32758.0,376.0,47597.0,0.504343199433617,0.504343199433617,0.645897211048019,0.5845544974038926,0.375,6.0,True,-0.2245518510053047,0.5,5.0,True,-0.2363060960638533,0.375,6.0,True,True,True
2025-09-29,117680,ETF_002,KODEX 철강,Materials,11285.0,11315.0,11176.0,11176.0,23904.0,268.0,47597.0,0.4638137747882689,0.4638137747882689,0.5729089889592908,0.6101321666950424,0.625,4.0,True,-0.3489516510225692,0.25,7.0,True,-1.7663290376745968,0.0,9.0,True,True,True
