date,ticker,name,gics_sector,market_corr_active,market_corr_rolling20,market_corr_ewma20,market_beta_rolling20,market_score,market_rank,market_valid,market_corr_mode,market_lookback,market_obs
2024-11-26,476800,KODEX 한국부동산리츠인프라,Real Estate,0.25857128798378,0.25857128798378,0.37912899078747353,0.20970113909176813,1.0,1.0,True,rolling,20,20
2024-11-27,476800,KODEX 한국부동산리츠인프라,Real Estate,0.24126013629289011,0.24126013629289011,0.37734052283711206,0.19473218131641337,1.0,1.0,True,rolling,20,20
2024-11-28,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2828801685525841,0.2828801685525841,0.36940951515552894,0.23354142743896908,1.0,1.0,True,rolling,20,20
2024-11-29,476800,KODEX 한국부동산리츠인프라,Real Estate,0.31690435331044303,0.31690435331044303,0.39940037605680667,0.25179029447488865,0.875,2.0,True,rolling,20,20
2024-12-02,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4025991686931408,0.4025991686931408,0.3976650416949652,0.33531485311027615,0.6666666666666667,4.0,True,rolling,20,20
2024-12-03,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3408841511462262,0.3408841511462262,0.3501466065652702,0.27237718618113754,0.8888888888888888,2.0,True,rolling,20,20
2024-12-04,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3659557616018719,0.3659557616018719,0.36968770856257405,0.2869143698445877,0.8888888888888888,2.0,True,rolling,20,20
2024-12-05,476800,KODEX 한국부동산리츠인프라,Real Estate,0.38473182075069734,0.38473182075069734,0.37774770570705674,0.3071431305792947,0.875,2.0,True,rolling,20,20
2024-12-06,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3801513333064575,0.3801513333064575,0.37093797230538167,0.3041384548138754,0.8888888888888888,2.0,True,rolling,20,20
2024-12-09,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4586951171140956,0.4586951171140956,0.47002137417594186,0.38491220928889575,1.0,1.0,True,rolling,20,20
2024-12-10,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4819536024692213,0.4819536024692213,0.5425177961624252,0.406907568593563,1.0,1.0,True,rolling,20,20
2024-12-11,476800,KODEX 한국부동산리츠인프라,Real Estate,0.729268760900431,0.729268760900431,0.5608081596286915,0.6719963027330295,0.375,6.0,True,rolling,20,20
2024-12-12,476800,KODEX 한국부동산리츠인프라,Real Estate,0.727168129006842,0.727168129006842,0.5692019915797641,0.6429343769720849,0.375,6.0,True,rolling,20,20
2024-12-13,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7071206894914539,0.7071206894914539,0.557801077742917,0.6283934369661435,0.5555555555555556,5.0,True,rolling,20,20
2024-12-16,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7143571414786862,0.7143571414786862,0.5588776498515191,0.6865360130436665,0.5,5.0,True,rolling,20,20
2024-12-17,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7223841248459256,0.7223841248459256,0.5619183895431104,0.6585856851006456,0.5555555555555556,5.0,True,rolling,20,20
2024-12-18,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7020930290307706,0.7020930290307706,0.5457182333988635,0.6006085906373426,0.5,5.0,True,rolling,20,20
2024-12-19,476800,KODEX 한국부동산리츠인프라,Real Estate,0.6688151671169181,0.6688151671169181,0.5350692802316279,0.5249779481745428,0.5555555555555556,5.0,True,rolling,20,20
2024-12-20,476800,KODEX 한국부동산리츠인프라,Real Estate,0.6664411295819694,0.6664411295819694,0.5440939053257537,0.5176921199482135,0.5555555555555556,5.0,True,rolling,20,20
2024-12-23,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7152781578211804,0.7152781578211804,0.5741617173169915,0.5704869280378579,0.5555555555555556,5.0,True,rolling,20,20
2024-12-24,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7076711894005704,0.7076711894005704,0.5687853317954811,0.5766783743443752,0.5555555555555556,5.0,True,rolling,20,20
2024-12-26,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7076644891261339,0.7076644891261339,0.5660945630787124,0.5783909390817747,0.625,4.0,True,rolling,20,20
2024-12-27,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7139344010054463,0.7139344010054463,0.5636240775868104,0.5798151836995076,0.6666666666666667,4.0,True,rolling,20,20
2024-12-30,476800,KODEX 한국부동산리츠인프라,Real Estate,0.6988580085245618,0.6988580085245618,0.5581274997382792,0.5957370525006354,0.625,4.0,True,rolling,20,20
2025-01-02,476800,KODEX 한국부동산리츠인프라,Real Estate,0.6781727547351688,0.6781727547351688,0.5425654301002844,0.5936524694132373,0.6666666666666667,4.0,True,rolling,20,20
2025-01-03,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7506954703985905,0.7506954703985905,0.5585687449983878,0.6407456386497178,0.5555555555555556,5.0,True,rolling,20,20
2025-01-06,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7209129585393396,0.7209129585393396,0.5581573837738802,0.5853287168093825,0.6666666666666667,4.0,True,rolling,20,20
2025-01-07,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7181225576577243,0.7181225576577243,0.5579777128439432,0.5647871923102462,0.625,4.0,True,rolling,20,20
2025-01-08,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7109553332485531,0.7109553332485531,0.5502845345220986,0.5584558981525133,0.6666666666666667,4.0,True,rolling,20,20
2025-01-09,476800,KODEX 한국부동산리츠인프라,Real Estate,0.5898915628943429,0.5898915628943429,0.5346416424960349,0.44565765006331914,0.625,4.0,True,rolling,20,20
2025-01-10,476800,KODEX 한국부동산리츠인프라,Real Estate,0.5146347963135849,0.5146347963135849,0.5305943135062964,0.3351988485629694,0.6666666666666667,4.0,True,rolling,20,20
2025-01-13,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4981900756436532,0.4981900756436532,0.5260266021557811,0.28343265244056787,0.75,3.0,True,rolling,20,20
2025-01-14,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4568440101770413,0.4568440101770413,0.5179955683464884,0.26540995790802285,0.8888888888888888,2.0,True,rolling,20,20
2025-01-15,476800,KODEX 한국부동산리츠인프라,Real Estate,0.48004543688836665,0.48004543688836665,0.5153685308658384,0.2745646163141047,0.8888888888888888,2.0,True,rolling,20,20
2025-01-16,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4669422001911957,0.4669422001911957,0.5106063120702353,0.254183690470949,0.8888888888888888,2.0,True,rolling,20,20
2025-01-17,476800,KODEX 한국부동산리츠인프라,Real Estate,0.44316598633313264,0.44316598633313264,0.5112719322694139,0.24461538089029147,0.8888888888888888,2.0,True,rolling,20,20
2025-01-20,476800,KODEX 한국부동산리츠인프라,Real Estate,0.47928333509640497,0.47928333509640497,0.5098465117692275,0.28234071386359744,0.8571428571428572,2.0,True,rolling,20,20
2025-01-21,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4510827745548154,0.4510827745548154,0.5043592044398264,0.3093402447773911,0.875,2.0,True,rolling,20,20
2025-01-22,476800,KODEX 한국부동산리츠인프라,Real Estate,0.334560374202894,0.334560374202894,0.4846472639189374,0.2363176436409931,0.875,2.0,True,rolling,20,20
2025-01-23,476800,KODEX 한국부동산리츠인프라,Real Estate,0.21380396918921965,0.21380396918921965,0.4733181982664687,0.13784928316949363,1.0,1.0,True,rolling,20,20
2025-01-24,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2513476989262285,0.2513476989262285,0.4787371414895376,0.15417238978015946,1.0,1.0,True,rolling,20,20
2025-01-31,476800,KODEX 한국부동산리츠인프라,Real Estate,0.24537753604672696,0.24537753604672696,0.4698835331905833,0.1469637396532835,0.7777777777777778,3.0,True,rolling,20,20
2025-02-03,476800,KODEX 한국부동산리츠인프라,Real Estate,0.350237877478652,0.350237877478652,0.48237683088557526,0.1760962484585365,0.7777777777777778,3.0,True,rolling,20,20
2025-02-04,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3841308404953631,0.3841308404953631,0.4971644278677194,0.17869945466865908,0.7777777777777778,3.0,True,rolling,20,20
2025-02-05,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4786548652873371,0.4786548652873371,0.5067629083589321,0.2034577722422459,0.6666666666666667,4.0,True,rolling,20,20
2025-02-06,476800,KODEX 한국부동산리츠인프라,Real Estate,0.43682400785138087,0.43682400785138087,0.5214859769743294,0.19883447659472195,0.625,4.0,True,rolling,20,20
2025-02-07,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3777589085842396,0.3777589085842396,0.5121695982331924,0.1833892663706258,0.75,3.0,True,rolling,20,20
2025-02-10,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3796199227518955,0.3796199227518955,0.5125754709220909,0.18416554073243002,0.7777777777777778,3.0,True,rolling,20,20
2025-02-11,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3937742925375173,0.3937742925375173,0.5086626739724714,0.19203326116987943,0.7777777777777778,3.0,True,rolling,20,20
2025-02-12,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4687597213311178,0.4687597213311178,0.5070468443832484,0.193028531376331,0.7777777777777778,3.0,True,rolling,20,20
2025-02-13,476800,KODEX 한국부동산리츠인프라,Real Estate,0.47697790993735156,0.47697790993735156,0.5048281131139972,0.18989296911564577,0.6666666666666667,4.0,True,rolling,20,20
2025-02-14,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4623720470831602,0.4623720470831602,0.5066045424243264,0.19218424814240637,0.7777777777777778,3.0,True,rolling,20,20
2025-02-17,476800,KODEX 한국부동산리츠인프라,Real Estate,0.49832354401111895,0.49832354401111895,0.5134380588497658,0.219918330376257,0.6666666666666667,4.0,True,rolling,20,20
2025-02-18,476800,KODEX 한국부동산리츠인프라,Real Estate,0.5130609102766622,0.5130609102766622,0.5203510280241198,0.23252081356930407,0.6666666666666667,4.0,True,rolling,20,20
2025-02-19,476800,KODEX 한국부동산리츠인프라,Real Estate,0.5608276753190883,0.5608276753190883,0.5299614672944064,0.24770302946418615,0.5555555555555556,5.0,True,rolling,20,20
2025-02-20,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4381634285328813,0.4381634285328813,0.47498046708649705,0.19436998947646028,0.6666666666666667,4.0,True,rolling,20,20
2025-02-21,476800,KODEX 한국부동산리츠인프라,Real Estate,0.40996966169534127,0.40996966169534127,0.4587566733384956,0.1721027980818104,0.6666666666666667,4.0,True,rolling,20,20
2025-02-24,476800,KODEX 한국부동산리츠인프라,Real Estate,0.43833495082973917,0.43833495082973917,0.45926851858990975,0.18040978714572023,0.6666666666666667,4.0,True,rolling,20,20
2025-02-25,476800,KODEX 한국부동산리츠인프라,Real Estate,0.5532453481502895,0.5532453481502895,0.46618891700412024,0.22825692257361493,0.5555555555555556,5.0,True,rolling,20,20
2025-02-26,476800,KODEX 한국부동산리츠인프라,Real Estate,0.5407098865375461,0.5407098865375461,0.4694344514322133,0.2293876256060496,0.5555555555555556,5.0,True,rolling,20,20
2025-02-27,476800,KODEX 한국부동산리츠인프라,Real Estate,0.5400899096594218,0.5400899096594218,0.46556009618423544,0.22797668215009134,0.5555555555555556,5.0,True,rolling,20,20
2025-02-28,476800,KODEX 한국부동산리츠인프라,Real Estate,0.6398252631860928,0.6398252631860928,0.4986432271988961,0.2413431435264703,0.5555555555555556,5.0,True,rolling,20,20
2025-03-04,476800,KODEX 한국부동산리츠인프라,Real Estate,0.47087500451319,0.47087500451319,0.4727897781702821,0.19607029321940003,0.7777777777777778,3.0,True,rolling,20,20
2025-03-05,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4566991146128283,0.4566991146128283,0.47461741636228183,0.19247327117131233,0.7777777777777778,3.0,True,rolling,20,20
2025-03-06,476800,KODEX 한국부동산리츠인프라,Real Estate,0.48414654021073195,0.48414654021073195,0.4912585972272858,0.21646182910015588,0.6666666666666667,4.0,True,rolling,20,20
2025-03-07,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4367152429065949,0.4367152429065949,0.4854309856139807,0.23907194474206486,0.8888888888888888,2.0,True,rolling,20,20
2025-03-10,476800,KODEX 한국부동산리츠인프라,Real Estate,0.43016480214900854,0.43016480214900854,0.48216005969821246,0.24079755817517234,0.8888888888888888,2.0,True,rolling,20,20
2025-03-11,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4860117825557981,0.4860117825557981,0.5082093454051504,0.2968858959928168,0.8888888888888888,2.0,True,rolling,20,20
2025-03-12,476800,KODEX 한국부동산리츠인프라,Real Estate,0.34144987142442346,0.34144987142442346,0.41395440656634747,0.21477375746299385,1.0,1.0,True,rolling,20,20
2025-03-13,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3536772449083103,0.3536772449083103,0.41732272999718434,0.22129368030636104,1.0,1.0,True,rolling,20,20
2025-03-14,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3526504828871644,0.3526504828871644,0.41290423608961935,0.22509025924469117,1.0,1.0,True,rolling,20,20
2025-03-17,476800,KODEX 한국부동산리츠인프라,Real Estate,0.34729692876722446,0.34729692876722446,0.41434156151161333,0.20846707460225636,1.0,1.0,True,rolling,20,20
2025-03-18,476800,KODEX 한국부동산리츠인프라,Real Estate,0.32747052726762216,0.32747052726762216,0.4094185022339763,0.1960997314500676,1.0,1.0,True,rolling,20,20
2025-03-19,476800,KODEX 한국부동산리츠인프라,Real Estate,0.33012688023602665,0.33012688023602665,0.4196018800157481,0.1971770258637911,1.0,1.0,True,rolling,20,20
2025-03-20,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3062995402103834,0.3062995402103834,0.4205341870653013,0.19391101156828697,1.0,1.0,True,rolling,20,20
2025-03-21,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3450503407953816,0.3450503407953816,0.405922543830166,0.21880563107933837,0.8888888888888888,2.0,True,rolling,20,20
2025-03-24,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3464121583643476,0.3464121583643476,0.3947098466376395,0.2086811943252671,0.8888888888888888,2.0,True,rolling,20,20
2025-03-25,476800,KODEX 한국부동산리츠인프라,Real Estate,0.35086374999305503,0.35086374999305503,0.39701857463524703,0.2123792208194097,0.875,2.0,True,rolling,20,20
2025-03-26,476800,KODEX 한국부동산리츠인프라,Real Estate,0.29779455823246337,0.29779455823246337,0.3628654868857262,0.18299555670662804,0.8888888888888888,2.0,True,rolling,20,20
2025-03-27,476800,KODEX 한국부동산리츠인프라,Real Estate,0.30313856203644496,0.30313856203644496,0.3749535343573139,0.17812715005989063,0.8888888888888888,2.0,True,rolling,20,20
2025-03-28,476800,KODEX 한국부동산리츠인프라,Real Estate,0.24302672301782277,0.24302672301782277,0.3250534621234913,0.1375218491587507,1.0,1.0,True,rolling,20,20
2025-03-31,476800,KODEX 한국부동산리츠인프라,Real Estate,0.29270668410036066,0.29270668410036066,0.4023884852823808,0.18116216190029671,0.8888888888888888,2.0,True,rolling,20,20
2025-04-01,476800,KODEX 한국부동산리츠인프라,Real Estate,0.34430137825437734,0.34430137825437734,0.3983578031110946,0.19186263425496725,1.0,1.0,True,rolling,20,20
2025-04-02,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3093866712934007,0.3093866712934007,0.3892908819394896,0.1729848079423795,1.0,1.0,True,rolling,20,20
2025-04-03,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2750842668217316,0.2750842668217316,0.40393097915963094,0.13988397329023497,1.0,1.0,True,rolling,20,20
2025-04-04,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2758641678380202,0.2758641678380202,0.41056902966603537,0.12670292239553355,1.0,1.0,True,rolling,20,20
2025-04-07,476800,KODEX 한국부동산리츠인프라,Real Estate,0.6015017914824634,0.6015017914824634,0.6072376188170415,0.24032301083676852,1.0,1.0,True,rolling,20,20
2025-04-08,476800,KODEX 한국부동산리츠인프라,Real Estate,0.5916401757647632,0.5916401757647632,0.6019580343325887,0.2345127375840311,0.8888888888888888,2.0,True,rolling,20,20
2025-04-09,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7230342104190216,0.7230342104190216,0.614079689311659,0.2889159580832998,0.6666666666666667,4.0,True,rolling,20,20
2025-04-10,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7934406018472404,0.7934406018472404,0.680745215659241,0.2748100991094474,0.7777777777777778,3.0,True,rolling,20,20
2025-04-11,476800,KODEX 한국부동산리츠인프라,Real Estate,0.797153674437949,0.797153674437949,0.6805584156248481,0.2769034043982684,0.7777777777777778,3.0,True,rolling,20,20
2025-04-14,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7989145874906458,0.7989145874906458,0.6806857828992221,0.28241070868295487,0.875,2.0,True,rolling,20,20
2025-04-15,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7966717488923135,0.7966717488923135,0.6768415622165034,0.2915613819568702,0.875,2.0,True,rolling,20,20
2025-04-16,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7951833598440141,0.7951833598440141,0.6795595432074368,0.286069753143707,0.75,3.0,True,rolling,20,20
2025-04-17,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7983538287421451,0.7983538287421451,0.6842913078683022,0.29075892288765187,0.7777777777777778,3.0,True,rolling,20,20
2025-04-18,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8207847561105177,0.8207847561105177,0.6834813831063932,0.29560384937814116,0.8888888888888888,2.0,True,rolling,20,20
2025-04-21,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8269702289355477,0.8269702289355477,0.6830407897559934,0.2966168327048519,0.8888888888888888,2.0,True,rolling,20,20
2025-04-22,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8212925714200324,0.8212925714200324,0.6813610685724785,0.2965929467702978,0.8888888888888888,2.0,True,rolling,20,20
2025-04-23,476800,KODEX 한국부동산리츠인프라,Real Estate,0.870184037096325,0.870184037096325,0.6942353705771312,0.313568165456709,0.5555555555555556,5.0,True,rolling,20,20
2025-04-24,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8635986130329226,0.8635986130329226,0.6928053046687748,0.3127254787658159,0.6666666666666667,4.0,True,rolling,20,20
2025-04-25,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8948364111240723,0.8948364111240723,0.6963224512969328,0.329724843601616,0.4444444444444444,6.0,True,rolling,20,20
2025-04-28,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8836885950039282,0.8836885950039282,0.6952232604562238,0.3258964281542838,0.5555555555555556,5.0,True,rolling,20,20
2025-04-29,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8943033702638679,0.8943033702638679,0.6965012228570114,0.3332337132675723,0.33333333333333337,7.0,True,rolling,20,20
2025-04-30,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8771715860838505,0.8771715860838505,0.677106984048999,0.33334274427993776,0.33333333333333337,7.0,True,rolling,20,20
2025-05-02,476800,KODEX 한국부동산리츠인프라,Real Estate,0.872509792762185,0.872509792762185,0.6752122455911299,0.33061933659583714,0.4444444444444444,6.0,True,rolling,20,20
2025-05-07,476800,KODEX 한국부동산리츠인프라,Real Estate,0.8404609650014342,0.8404609650014342,0.6509074686989704,0.3213458116035931,0.6666666666666667,4.0,True,rolling,20,20
2025-05-08,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7099072804441203,0.7099072804441203,0.6508984919309829,0.27641157068701855,0.7777777777777778,3.0,True,rolling,20,20
2025-05-09,476800,KODEX 한국부동산리츠인프라,Real Estate,0.7322869675301936,0.7322869675301936,0.6503589525950846,0.2853792191025428,0.875,2.0,True,rolling,20,20
2025-05-12,476800,KODEX 한국부동산리츠인프라,Real Estate,0.66608819648605,0.66608819648605,0.6365822108613114,0.25092175895667557,0.6666666666666667,4.0,True,rolling,20,20
2025-05-13,476800,KODEX 한국부동산리츠인프라,Real Estate,0.48974548564507786,0.48974548564507786,0.6365692239522661,0.30901080576179024,0.33333333333333337,7.0,True,rolling,20,20
2025-05-14,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3155407051880046,0.3155407051880046,0.5842341889652762,0.21025103367900624,0.4444444444444444,6.0,True,rolling,20,20
2025-05-15,476800,KODEX 한국부동산리츠인프라,Real Estate,0.37796735368201445,0.37796735368201445,0.5909586719069168,0.2477484230467939,0.33333333333333337,7.0,True,rolling,20,20
2025-05-16,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3356900015255782,0.3356900015255782,0.5913002532738125,0.19353821313846475,0.4444444444444444,6.0,True,rolling,20,20
2025-05-19,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3034523731296643,0.3034523731296643,0.5944098047347467,0.18496574243319186,0.6666666666666667,4.0,True,rolling,20,20
2025-05-20,476800,KODEX 한국부동산리츠인프라,Real Estate,0.26220461266081924,0.26220461266081924,0.5943639483929013,0.15766129973328435,0.7777777777777778,3.0,True,rolling,20,20
2025-05-21,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2558340069208516,0.2558340069208516,0.5914185263163584,0.15431154080115747,0.7777777777777778,3.0,True,rolling,20,20
2025-05-22,476800,KODEX 한국부동산리츠인프라,Real Estate,0.34586200932114763,0.34586200932114763,0.6025531126089596,0.1918815591179032,0.6666666666666667,4.0,True,rolling,20,20
2025-05-23,476800,KODEX 한국부동산리츠인프라,Real Estate,0.30886258392774496,0.30886258392774496,0.6005474380176249,0.1685412689296059,0.6666666666666667,4.0,True,rolling,20,20
2025-05-26,476800,KODEX 한국부동산리츠인프라,Real Estate,0.1448319014797332,0.1448319014797332,0.5915647678193658,0.07359924249790088,0.7777777777777778,3.0,True,rolling,20,20
2025-05-27,476800,KODEX 한국부동산리츠인프라,Real Estate,0.1130230573589028,0.1130230573589028,0.5841448218988629,0.05788680371797192,0.7777777777777778,3.0,True,rolling,20,20
2025-05-28,476800,KODEX 한국부동산리츠인프라,Real Estate,0.006433152256365518,0.006433152256365518,0.5665004955067604,0.002934164270663102,1.0,1.0,True,rolling,20,20
2025-05-29,476800,KODEX 한국부동산리츠인프라,Real Estate,0.07670811611563193,0.07670811611563193,0.5633663331517474,0.03141481840266101,0.8888888888888888,2.0,True,rolling,20,20
2025-05-30,476800,KODEX 한국부동산리츠인프라,Real Estate,0.040061343118152154,0.040061343118152154,0.553024233150381,0.015279480786925764,0.7777777777777778,3.0,True,rolling,20,20
2025-06-02,476800,KODEX 한국부동산리츠인프라,Real Estate,0.12552485436259259,0.12552485436259259,0.5518176427668317,0.040198418592079455,0.7777777777777778,3.0,True,rolling,20,20
2025-06-04,476800,KODEX 한국부동산리츠인프라,Real Estate,0.39527615385403936,0.39527615385403936,0.5841253651262539,0.12093333812283116,0.6666666666666667,4.0,True,rolling,20,20
2025-06-05,476800,KODEX 한국부동산리츠인프라,Real Estate,0.3564847610909178,0.3564847610909178,0.5425443297881855,0.10342927424989484,0.6666666666666667,4.0,True,rolling,20,20
2025-06-09,476800,KODEX 한국부동산리츠인프라,Real Estate,0.30097420978411793,0.30097420978411793,0.5051132465567489,0.08670577357871471,0.6666666666666667,4.0,True,rolling,20,20
2025-06-10,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2922247464714294,0.2922247464714294,0.50573099697261,0.08574534047199132,0.8888888888888888,2.0,True,rolling,20,20
2025-06-11,476800,KODEX 한국부동산리츠인프라,Real Estate,0.29370766998687703,0.29370766998687703,0.5007390686261195,0.08677615789444439,0.8888888888888888,2.0,True,rolling,20,20
2025-06-12,476800,KODEX 한국부동산리츠인프라,Real Estate,0.31302323204735766,0.31302323204735766,0.5003355466537739,0.09385301323981705,0.8888888888888888,2.0,True,rolling,20,20
2025-06-13,476800,KODEX 한국부동산리츠인프라,Real Estate,0.4885439407498117,0.4885439407498117,0.5220594365694198,0.16460680992985618,0.5555555555555556,5.0,True,rolling,20,20
2025-06-16,476800,KODEX 한국부동산리츠인프라,Real Estate,0.28696978887944163,0.28696978887944163,0.43220461893428,0.10526871382274895,1.0,1.0,True,rolling,20,20
2025-06-17,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2950412386261706,0.2950412386261706,0.43066089609707703,0.10610030279850947,0.8888888888888888,2.0,True,rolling,20,20
2025-06-18,476800,KODEX 한국부동산리츠인프라,Real Estate,0.29120321844612373,0.29120321844612373,0.42766844588017117,0.1118651409815693,0.7777777777777778,3.0,True,rolling,20,20
2025-06-19,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2760584706136269,0.2760584706136269,0.41910933975973186,0.10761304503214562,1.0,1.0,True,rolling,20,20
2025-06-20,476800,KODEX 한국부동산리츠인프라,Real Estate,0.2429720152230488,0.2429720152230488,0.38937219748326685,0.09534729901634068,1.0,1.0,True,rolling,20,20
2025-06-23,476800,KODEX 한국부동산리츠인프라,Real Estate,0.18298172852225103,0.18298172852225103,0.39033279291977613,0.07699055899252591,1.0,1.0,True,rolling,20,20
2025-06-24,476800,KODEX 한국부동산리츠인프라,Real Estate,0.35551217630466997,0.35551217630466997,0.4317368138798885,0.13755266360954088,0.7777777777777778,3.0,True,rolling,20,20
2025-06-25,476800,KODEX 한국부동산리츠인프라,Real Estate,0.23103294492986315,0.23103294492986315,0.3919752434837933,0.10394914039985709,0.7777777777777778,3.0,True,rolling,20,20
2025-06-26,476800,KODEX 한국부동산리츠인프라,Real Estate,0.20267163921479134,0.20267163921479134,0.38556955002913385,0.08533091719739547,0.8888888888888888,2.0,True,rolling,20,20
2025-06-27,476800,KODEX 한국부동산리츠인프라,Real Estate,0.095989168298753,0.095989168298753,0.3258516861643788,0.041902221350762714,0.8888888888888888,2.0,True,rolling,20,20
2025-06-30,476800,KODEX 한국부동산리츠인프라,Real Estate,0.07780217587527118,0.07780217587527118,0.3141269663224507,0.03576794061781094,0.8888888888888888,2.0,True,rolling,20,20
2025-07-01,476800,KODEX 한국부동산리츠인프라,Real Estate,0.09951912954089927,0.09951912954089927,0.3147123120771521,0.04819066664322551,0.8888888888888888,2.0,True,rolling,20,20
2025-07-02,476800,KODEX 한국부동산리츠인프라,Real Estate,0.06381713671785028,0.06381713671785028,0.2929618917518508,0.030961587631018684,0.8888888888888888,2.0,True,rolling,20,20
2025-07-03,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.06022947527021664,-0.06022947527021664,0.29775386553711536,-0.030204278895341895,1.0,1.0,True,rolling,20,20
2025-07-04,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.05032869359528706,-0.05032869359528706,0.2719633865873041,-0.022547009620377062,1.0,1.0,True,rolling,20,20
2025-07-07,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.018799823912023478,-0.018799823912023478,0.26984713386709563,-0.008633709497776035,1.0,1.0,True,rolling,20,20
2025-07-08,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.009792906816731037,-0.009792906816731037,0.26810146461776185,-0.004313447185142085,1.0,1.0,True,rolling,20,20
2025-07-09,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.013366888561472803,-0.013366888561472803,0.26116972252596454,-0.006093291976644295,1.0,1.0,True,rolling,20,20
2025-07-10,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.025619955734925367,-0.025619955734925367,0.25532379129716076,-0.011382579083590054,1.0,1.0,True,rolling,20,20
2025-07-11,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.1850984540102868,-0.1850984540102868,0.25628121150648736,-0.07314023077019252,1.0,1.0,True,rolling,20,20
2025-07-14,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.08874903197119129,-0.08874903197119129,0.23170128736975995,-0.03351903094359495,1.0,1.0,True,rolling,20,20
2025-07-15,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.09639681575715993,-0.09639681575715993,0.21587914536760316,-0.039363451374515857,1.0,1.0,True,rolling,20,20
2025-07-16,476800,KODEX 한국부동산리츠인프라,Real Estate,-0.010934879356534725,-0.010934879356534725,0.24342170487697465,-0.0044304294496600605,1.0,1.0,True,rolling,20,20
