strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A5,2026-04-21,2026-04-22,266420,ETF_008,KODEX 헬스케어,21730.0,21400.0,467.0,466.0,-1.0,SELL,10147910.0,10126180.0,-21730.0,21730.0,7567442.0,3.2595,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.0965560266159394,0.0917282252851424,0.0917459066350845,0.0915503881208714,5717951.329700023,True
A5,2026-04-21,2026-04-22,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22970.0,22895.0,447.0,470.0,23.0,BUY,10267590.0,10795900.0,528310.0,528310.0,7567442.0,79.2465,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.1028573050525583,0.0977144397999304,0.0928279176211976,0.0976052998380549,5717951.329700023,True
A5,2026-04-21,2026-04-22,476800,ETF_010,KODEX 한국부동산리츠인프라,5025.0,5075.0,2217.0,1780.0,-437.0,SELL,11140425.0,8944500.0,-2195925.0,2195925.0,7567442.0,329.38875,1135.1163,110608858.44600002,110607723.32970002,111364443.32970002,0.0083334025688306,0.95,0.05,0.0851581332353211,0.0809002265735551,0.100719102940917,0.0808668665328025,5717951.329700023,True
A5,2026-04-22,2026-04-23,117460,ETF_001,KODEX 에너지화학,17975.0,17801.0,631.0,590.0,-41.0,SELL,11342225.0,10605250.0,-736975.0,736975.0,8055925.0,110.54625,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.0994536454892687,0.0944809632148053,0.1009404502200081,0.0943827354913731,5740663.940950021,True
A5,2026-04-22,2026-04-23,117680,ETF_002,KODEX 철강,16863.0,16674.0,593.0,653.0,60.0,BUY,9999759.0,11011539.0,1011780.0,1011780.0,8055925.0,151.767,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.1031678068262291,0.0980094164849176,0.0889931363159855,0.0979985547525932,5740663.940950021,True
A5,2026-04-22,2026-04-23,139260,ETF_003,TIGER 200 IT,107960.0,107391.0,114.0,96.0,-18.0,SELL,12307440.0,10364160.0,-1943280.0,1943280.0,8055925.0,291.492,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.0977269039396575,0.0928405587426746,0.1095304082449199,0.0922371251851931,5740663.940950021,True
A5,2026-04-22,2026-04-23,139270,ETF_004,TIGER 200 금융,16939.0,16850.0,599.0,609.0,10.0,BUY,10146461.0,10315851.0,169390.0,169390.0,8055925.0,25.4085,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.0967918306258717,0.0919522390945781,0.0902987148888118,0.0918071932581897,5740663.940950021,True
A5,2026-04-22,2026-04-23,227550,ETF_005,TIGER 200 산업재,15707.0,15594.0,672.0,653.0,-19.0,SELL,10555104.0,10256671.0,-298433.0,298433.0,8055925.0,44.76494999999999,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.0960939481464152,0.0912892507390944,0.0939354447543589,0.0912805135206654,5740663.940950021,True
A5,2026-04-22,2026-04-23,266390,ETF_006,KODEX 경기소비재,11951.0,11628.0,953.0,921.0,-32.0,SELL,11389303.0,11006871.0,-382432.0,382432.0,8055925.0,57.3648,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.1031678068262291,0.0980094164849176,0.1013594222043814,0.0979570113086127,5740663.940950021,True
A5,2026-04-22,2026-04-23,266410,ETF_007,KODEX 필수소비재,10221.0,10141.0,1055.0,1087.0,32.0,BUY,10783155.0,11110227.0,327072.0,327072.0,8055925.0,49.06079999999999,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.1041031785424755,0.0988980196153517,0.0959649910394241,0.0988768408279024,5740663.940950021,True
A5,2026-04-22,2026-04-23,266420,ETF_008,KODEX 헬스케어,21670.0,21550.0,466.0,523.0,57.0,BUY,10098220.0,11333410.0,1235190.0,1235190.0,8055925.0,185.27849999999995,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.1062063550647769,0.100896037311538,0.0898693927532464,0.100863085570381,5740663.940950021,True
A5,2026-04-22,2026-04-23,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23407.0,22841.0,470.0,441.0,-29.0,SELL,11001290.0,10322487.0,-678803.0,678803.0,8055925.0,101.82044999999998,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.0967918306258717,0.0919522390945781,0.0979062896037482,0.0918662511618432,5740663.940950021,True
A5,2026-04-22,2026-04-23,476800,ETF_010,KODEX 한국부동산리츠인프라,5070.0,5075.0,1780.0,2031.0,251.0,BUY,9024600.0,10297170.0,1272570.0,1272570.0,8055925.0,190.8855,1208.3887499999998,112365508.32970002,112364299.94095002,111268954.94095002,-0.0008574405429145,0.95,0.05,0.0964966939132043,0.0916718592175441,0.0803146813835456,0.0916409393856535,5740663.940950021,True
A5,2026-04-23,2026-04-24,117460,ETF_001,KODEX 에너지화학,17896.0,18245.0,590.0,567.0,-23.0,SELL,10558640.0,10147032.0,-411608.0,411608.0,2630918.0,61.74119999999999,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.0959636704980697,0.0911654869731662,0.0947034583797855,0.0910119507938996,5714833.303250015,True
A5,2026-04-23,2026-04-24,117680,ETF_002,KODEX 철강,16704.0,16783.0,653.0,611.0,-42.0,SELL,10907712.0,10206144.0,-701568.0,701568.0,2630918.0,105.2352,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.0963959898582118,0.0915761903653012,0.0978343848649719,0.0915421450847355,5714833.303250015,True
