strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A0,2026-04-07,2026-04-08,476800,ETF_010,KODEX 한국부동산리츠인프라,4876.0,4886.0,1948.0,1998.0,50.0,BUY,9498448.0,9742248.0,243800.0,243800.0,1182275.0,36.56999999999999,177.34124999999997,102587001.348,102586824.00675,103200634.00675,0.0396543980808246,0.95,0.05,0.1,0.095,0.0925891962450385,0.0949658798225294,5281532.006749988,True
A0,2026-04-08,2026-04-09,117460,ETF_001,KODEX 에너지화학,15715.0,15860.0,616.0,625.0,9.0,BUY,9680440.0,9821875.0,141435.0,141435.0,1409388.0,21.21525,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.0935653138542854,0.0949325335235925,5264046.598549992,True
A0,2026-04-08,2026-04-09,117680,ETF_002,KODEX 철강,15523.0,15438.0,648.0,633.0,-15.0,SELL,10058904.0,9826059.0,-232845.0,232845.0,1409388.0,34.92675,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.0972233193728929,0.0949729736351051,5264046.598549992,True
A0,2026-04-08,2026-04-09,139260,ETF_003,TIGER 200 IT,88281.0,87857.0,116.0,111.0,-5.0,SELL,10240596.0,9799191.0,-441405.0,441405.0,1409388.0,66.21075,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.0989794450247034,0.0947132831675812,5264046.598549992,True
A0,2026-04-08,2026-04-09,139270,ETF_004,TIGER 200 금융,16481.0,16254.0,593.0,596.0,3.0,BUY,9773233.0,9822676.0,49443.0,49443.0,1409388.0,7.41645,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.094462195211794,0.0949402755239084,5264046.598549992,True
A0,2026-04-08,2026-04-09,227550,ETF_005,TIGER 200 산업재,14507.0,14507.0,667.0,677.0,10.0,BUY,9676169.0,9821239.0,145070.0,145070.0,1409388.0,21.7605,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.0935240329357041,0.0949263863173492,5264046.598549992,True
A0,2026-04-08,2026-04-09,266390,ETF_006,KODEX 경기소비재,10812.0,10783.0,898.0,909.0,11.0,BUY,9709176.0,9828108.0,118932.0,118932.0,1409388.0,17.8398,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.0938430587562648,0.0949927780778607,5264046.598549992,True
A0,2026-04-08,2026-04-09,266410,ETF_007,KODEX 필수소비재,9243.0,9362.0,1056.0,1063.0,7.0,BUY,9760608.0,9825309.0,64701.0,64701.0,1409388.0,9.70515,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.0943401695510379,0.094965724571139,5264046.598549992,True
A0,2026-04-08,2026-04-09,266420,ETF_008,KODEX 헬스케어,21385.0,21155.0,452.0,459.0,7.0,BUY,9666020.0,9815715.0,149695.0,149695.0,1409388.0,22.45425,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.0934259388025544,0.0948729945448838,5264046.598549992,True
A0,2026-04-08,2026-04-09,315270,ETF_009,TIGER 200 커뮤니케이션서비스,21807.0,22001.0,451.0,450.0,-1.0,SELL,9834957.0,9813150.0,-21807.0,21807.0,1409388.0,3.27105,211.4082,103461845.00675,103461633.59855,103407998.59855,0.0020093344754688,0.95,0.05,0.1,0.095,0.0950587822917555,0.0948482027461195,5264046.598549992,True
